nohup: les entrées sont ignorées

=== Batch indexation: 24611 tiles to process (24611 total pending) ===
    mode: EXECUTE

  [259/24611] tile (-43,80): 0 sites (0 new) — 117s elapsed, 2.2 tiles/s, ETA ~?s
  [260/24611] tile (-42,80): 0 sites (0 new) — 118s elapsed, 2.2 tiles/s, ETA ~?s
  [261/24611] tile (-41,80): 0 sites (0 new) — 118s elapsed, 2.2 tiles/s, ETA ~?s
  [262/24611] tile (-40,80): 0 sites (0 new) — 118s elapsed, 2.2 tiles/s, ETA ~?s
  [263/24611] tile (-39,80): 0 sites (0 new) — 118s elapsed, 2.2 tiles/s, ETA ~?s
  [264/24611] tile (-38,80): 0 sites (0 new) — 119s elapsed, 2.2 tiles/s, ETA ~?s
  [265/24611] tile (-37,80): 0 sites (0 new) — 119s elapsed, 2.2 tiles/s, ETA ~?s
  [266/24611] tile (-36,80): 0 sites (0 new) — 119s elapsed, 2.2 tiles/s, ETA ~?s
  [267/24611] tile (-35,80): 0 sites (0 new) — 119s elapsed, 2.2 tiles/s, ETA ~?s
  [268/24611] tile (-34,80): 0 sites (0 new) — 120s elapsed, 2.2 tiles/s, ETA ~?s
  [269/24611] tile (-33,80): 0 sites (0 new) — 120s elapsed, 2.2 tiles/s, ETA ~?s
  [270/24611] tile (-32,80): 0 sites (0 new) — 120s elapsed, 2.2 tiles/s, ETA ~?s
  [271/24611] tile (-31,80): 0 sites (0 new) — 121s elapsed, 2.2 tiles/s, ETA ~?s
  [272/24611] tile (-30,80): 0 sites (0 new) — 121s elapsed, 2.3 tiles/s, ETA ~?s
  [273/24611] tile (-29,80): 0 sites (0 new) — 121s elapsed, 2.3 tiles/s, ETA ~?s
  [274/24611] tile (-28,80): 0 sites (0 new) — 121s elapsed, 2.3 tiles/s, ETA ~?s
  [275/24611] tile (-27,80): 0 sites (0 new) — 122s elapsed, 2.3 tiles/s, ETA ~?s
  [276/24611] tile (-26,80): 0 sites (0 new) — 122s elapsed, 2.3 tiles/s, ETA ~?s
  [277/24611] tile (-25,80): 0 sites (0 new) — 122s elapsed, 2.3 tiles/s, ETA ~?s
  [278/24611] tile (-24,80): 0 sites (0 new) — 123s elapsed, 2.3 tiles/s, ETA ~?s
  [279/24611] tile (-23,80): 0 sites (0 new) — 123s elapsed, 2.3 tiles/s, ETA ~?s
  [280/24611] tile (-22,80): 0 sites (0 new) — 124s elapsed, 2.3 tiles/s, ETA ~?s
  [281/24611] tile (-21,80): 0 sites (0 new) — 124s elapsed, 2.3 tiles/s, ETA ~?s
  [282/24611] tile (-20,80): 0 sites (0 new) — 124s elapsed, 2.3 tiles/s, ETA ~?s
  [283/24611] tile (-19,80): 0 sites (0 new) — 124s elapsed, 2.3 tiles/s, ETA ~?s
  [284/24611] tile (-18,80): 0 sites (0 new) — 125s elapsed, 2.3 tiles/s, ETA ~?s
  [285/24611] tile (-17,80): 0 sites (0 new) — 125s elapsed, 2.3 tiles/s, ETA ~?s
  [286/24611] tile (-16,80): 0 sites (0 new) — 125s elapsed, 2.3 tiles/s, ETA ~?s
  [287/24611] tile (-15,80): 0 sites (0 new) — 126s elapsed, 2.3 tiles/s, ETA ~?s
  [288/24611] tile (-14,80): 0 sites (0 new) — 126s elapsed, 2.3 tiles/s, ETA ~?s
  [289/24611] tile (12,80): 0 sites (0 new) — 127s elapsed, 2.3 tiles/s, ETA ~?s
  [290/24611] tile (13,80): 0 sites (0 new) — 127s elapsed, 2.3 tiles/s, ETA ~?s
  [291/24611] tile (15,80): 0 sites (0 new) — 127s elapsed, 2.3 tiles/s, ETA ~?s
  [292/24611] tile (16,80): 0 sites (0 new) — 128s elapsed, 2.3 tiles/s, ETA ~?s
  [293/24611] tile (17,80): 0 sites (0 new) — 128s elapsed, 2.3 tiles/s, ETA ~?s
  [294/24611] tile (18,80): 0 sites (0 new) — 128s elapsed, 2.3 tiles/s, ETA ~?s
  [295/24611] tile (19,80): 0 sites (0 new) — 129s elapsed, 2.3 tiles/s, ETA ~?s
  [296/24611] tile (20,80): 0 sites (0 new) — 129s elapsed, 2.3 tiles/s, ETA ~?s
  [297/24611] tile (21,80): 0 sites (0 new) — 129s elapsed, 2.3 tiles/s, ETA ~?s
  [298/24611] tile (22,80): 0 sites (0 new) — 130s elapsed, 2.3 tiles/s, ETA ~?s
  [299/24611] tile (23,80): 0 sites (0 new) — 130s elapsed, 2.3 tiles/s, ETA ~?s
  [300/24611] tile (24,80): 0 sites (0 new) — 130s elapsed, 2.3 tiles/s, ETA ~?s
  [301/24611] tile (25,80): 0 sites (0 new) — 130s elapsed, 2.3 tiles/s, ETA ~?s
  [302/24611] tile (26,80): 0 sites (0 new) — 131s elapsed, 2.3 tiles/s, ETA ~?s
  [303/24611] tile (27,80): 0 sites (0 new) — 131s elapsed, 2.3 tiles/s, ETA ~?s
  [304/24611] tile (44,80): 0 sites (0 new) — 131s elapsed, 2.3 tiles/s, ETA ~?s
  [305/24611] tile (45,80): 0 sites (0 new) — 131s elapsed, 2.3 tiles/s, ETA ~?s
  [306/24611] tile (46,80): 0 sites (0 new) — 132s elapsed, 2.3 tiles/s, ETA ~?s
  [307/24611] tile (47,80): 0 sites (0 new) — 132s elapsed, 2.3 tiles/s, ETA ~?s
  [308/24611] tile (48,80): 0 sites (0 new) — 132s elapsed, 2.3 tiles/s, ETA ~?s
  [309/24611] tile (49,80): 0 sites (0 new) — 133s elapsed, 2.3 tiles/s, ETA ~?s
  [310/24611] tile (50,80): 0 sites (0 new) — 133s elapsed, 2.3 tiles/s, ETA ~?s
  [311/24611] tile (51,80): 0 sites (0 new) — 133s elapsed, 2.3 tiles/s, ETA ~?s
  [312/24611] tile (91,80): 0 sites (0 new) — 134s elapsed, 2.3 tiles/s, ETA ~?s
  [313/24611] tile (92,80): 0 sites (0 new) — 134s elapsed, 2.3 tiles/s, ETA ~?s
  [314/24611] tile (93,80): 0 sites (0 new) — 135s elapsed, 2.3 tiles/s, ETA ~?s
  [315/24611] tile (94,80): 0 sites (0 new) — 135s elapsed, 2.3 tiles/s, ETA ~?s
  [316/24611] tile (95,80): 0 sites (0 new) — 136s elapsed, 2.3 tiles/s, ETA ~?s
  [317/24611] tile (96,80): 0 sites (0 new) — 136s elapsed, 2.3 tiles/s, ETA ~?s
  [318/24611] tile (97,80): 0 sites (0 new) — 136s elapsed, 2.3 tiles/s, ETA ~?s
  [319/24611] tile (98,80): 0 sites (0 new) — 137s elapsed, 2.3 tiles/s, ETA ~?s
  [320/24611] tile (99,80): 0 sites (0 new) — 138s elapsed, 2.3 tiles/s, ETA ~?s
  [321/24611] tile (100,80): 0 sites (0 new) — 138s elapsed, 2.3 tiles/s, ETA ~?s
  [322/24611] tile (-106,79): 0 sites (0 new) — 139s elapsed, 2.3 tiles/s, ETA ~?s
  [323/24611] tile (-105,79): 0 sites (0 new) — 139s elapsed, 2.3 tiles/s, ETA ~?s
  [324/24611] tile (-104,79): 0 sites (0 new) — 139s elapsed, 2.3 tiles/s, ETA ~?s
  [325/24611] tile (-103,79): 0 sites (0 new) — 140s elapsed, 2.3 tiles/s, ETA ~?s
  [326/24611] tile (-102,79): 0 sites (0 new) — 141s elapsed, 2.3 tiles/s, ETA ~?s
  [327/24611] tile (-97,79): 0 sites (0 new) — 141s elapsed, 2.3 tiles/s, ETA ~?s
  [328/24611] tile (-96,79): 0 sites (0 new) — 142s elapsed, 2.3 tiles/s, ETA ~?s
  [329/24611] tile (-95,79): 0 sites (0 new) — 142s elapsed, 2.3 tiles/s, ETA ~?s
  [330/24611] tile (-94,79): 0 sites (0 new) — 143s elapsed, 2.3 tiles/s, ETA ~?s
  [331/24611] tile (-93,79): 0 sites (0 new) — 143s elapsed, 2.3 tiles/s, ETA ~?s
  [332/24611] tile (-92,79): 0 sites (0 new) — 143s elapsed, 2.3 tiles/s, ETA ~?s
  [333/24611] tile (-91,79): 0 sites (0 new) — 144s elapsed, 2.3 tiles/s, ETA ~?s
  [334/24611] tile (-90,79): 0 sites (0 new) — 144s elapsed, 2.3 tiles/s, ETA ~?s
  [335/24611] tile (-89,79): 0 sites (0 new) — 144s elapsed, 2.3 tiles/s, ETA ~?s
  [336/24611] tile (-88,79): 0 sites (0 new) — 145s elapsed, 2.3 tiles/s, ETA ~?s
  [337/24611] tile (-87,79): 0 sites (0 new) — 145s elapsed, 2.3 tiles/s, ETA ~?s
  [338/24611] tile (-86,79): 1 sites (1 new) — 146s elapsed, 2.3 tiles/s, ETA ~?s
  [339/24611] tile (-85,79): 0 sites (0 new) — 146s elapsed, 2.3 tiles/s, ETA ~?s
  [340/24611] tile (-84,79): 0 sites (0 new) — 147s elapsed, 2.3 tiles/s, ETA ~?s
  [341/24611] tile (-83,79): 0 sites (0 new) — 147s elapsed, 2.3 tiles/s, ETA ~?s
  [342/24611] tile (-82,79): 0 sites (0 new) — 147s elapsed, 2.3 tiles/s, ETA ~?s
  [343/24611] tile (-81,79): 0 sites (0 new) — 148s elapsed, 2.3 tiles/s, ETA ~?s
  [344/24611] tile (-80,79): 0 sites (0 new) — 148s elapsed, 2.3 tiles/s, ETA ~?s
  [345/24611] tile (-79,79): 0 sites (0 new) — 148s elapsed, 2.3 tiles/s, ETA ~?s
  [346/24611] tile (-78,79): 0 sites (0 new) — 149s elapsed, 2.3 tiles/s, ETA ~?s
  [347/24611] tile (-77,79): 0 sites (0 new) — 149s elapsed, 2.3 tiles/s, ETA ~?s
  [348/24611] tile (-76,79): 0 sites (0 new) — 149s elapsed, 2.3 tiles/s, ETA ~?s
  [349/24611] tile (-75,79): 0 sites (0 new) — 150s elapsed, 2.3 tiles/s, ETA ~?s
  [350/24611] tile (-74,79): 0 sites (0 new) — 150s elapsed, 2.3 tiles/s, ETA ~?s
  [351/24611] tile (-73,79): 0 sites (0 new) — 150s elapsed, 2.3 tiles/s, ETA ~?s
  [352/24611] tile (-72,79): 0 sites (0 new) — 151s elapsed, 2.3 tiles/s, ETA ~?s
  [353/24611] tile (-71,79): 0 sites (0 new) — 151s elapsed, 2.3 tiles/s, ETA ~?s
  [354/24611] tile (-70,79): 0 sites (0 new) — 151s elapsed, 2.3 tiles/s, ETA ~?s
  [355/24611] tile (-69,79): 0 sites (0 new) — 152s elapsed, 2.3 tiles/s, ETA ~?s
  [356/24611] tile (-68,79): 0 sites (0 new) — 152s elapsed, 2.3 tiles/s, ETA ~?s
  [357/24611] tile (-67,79): 0 sites (0 new) — 153s elapsed, 2.3 tiles/s, ETA ~?s
  [358/24611] tile (-66,79): 0 sites (0 new) — 153s elapsed, 2.3 tiles/s, ETA ~?s
  [359/24611] tile (-65,79): 0 sites (0 new) — 153s elapsed, 2.3 tiles/s, ETA ~?s
  [360/24611] tile (-64,79): 0 sites (0 new) — 154s elapsed, 2.3 tiles/s, ETA ~?s
  [361/24611] tile (-63,79): 0 sites (0 new) — 154s elapsed, 2.3 tiles/s, ETA ~?s
  [362/24611] tile (-62,79): 0 sites (0 new) — 154s elapsed, 2.3 tiles/s, ETA ~?s
  [363/24611] tile (-61,79): 0 sites (0 new) — 155s elapsed, 2.3 tiles/s, ETA ~?s
  [364/24611] tile (-60,79): 0 sites (0 new) — 155s elapsed, 2.3 tiles/s, ETA ~?s
  [365/24611] tile (-59,79): 0 sites (0 new) — 156s elapsed, 2.3 tiles/s, ETA ~?s
  [366/24611] tile (-58,79): 0 sites (0 new) — 156s elapsed, 2.3 tiles/s, ETA ~?s
  [367/24611] tile (-57,79): 0 sites (0 new) — 156s elapsed, 2.3 tiles/s, ETA ~?s
  [368/24611] tile (-56,79): 0 sites (0 new) — 157s elapsed, 2.3 tiles/s, ETA ~?s
  [369/24611] tile (-55,79): 0 sites (0 new) — 157s elapsed, 2.3 tiles/s, ETA ~?s
  [370/24611] tile (-54,79): 0 sites (0 new) — 157s elapsed, 2.4 tiles/s, ETA ~?s
  [371/24611] tile (-53,79): 0 sites (0 new) — 158s elapsed, 2.4 tiles/s, ETA ~?s
  [372/24611] tile (-52,79): 0 sites (0 new) — 158s elapsed, 2.4 tiles/s, ETA ~?s
  [373/24611] tile (-51,79): 1 sites (1 new) — 158s elapsed, 2.4 tiles/s, ETA ~?s
  [374/24611] tile (-50,79): 1 sites (0 new) — 159s elapsed, 2.4 tiles/s, ETA ~?s
  [375/24611] tile (-49,79): 0 sites (0 new) — 159s elapsed, 2.4 tiles/s, ETA ~?s
  [376/24611] tile (-48,79): 0 sites (0 new) — 159s elapsed, 2.4 tiles/s, ETA ~?s
  [377/24611] tile (-47,79): 0 sites (0 new) — 159s elapsed, 2.4 tiles/s, ETA ~?s
  [378/24611] tile (-46,79): 0 sites (0 new) — 160s elapsed, 2.4 tiles/s, ETA ~?s
  [379/24611] tile (-45,79): 0 sites (0 new) — 160s elapsed, 2.4 tiles/s, ETA ~?s
  [380/24611] tile (-44,79): 0 sites (0 new) — 160s elapsed, 2.4 tiles/s, ETA ~?s
  [381/24611] tile (-43,79): 0 sites (0 new) — 160s elapsed, 2.4 tiles/s, ETA ~?s
  [382/24611] tile (-42,79): 0 sites (0 new) — 161s elapsed, 2.4 tiles/s, ETA ~?s
  [383/24611] tile (-41,79): 0 sites (0 new) — 161s elapsed, 2.4 tiles/s, ETA ~?s
  [384/24611] tile (-40,79): 0 sites (0 new) — 161s elapsed, 2.4 tiles/s, ETA ~?s
  [385/24611] tile (-39,79): 0 sites (0 new) — 162s elapsed, 2.4 tiles/s, ETA ~?s
  [386/24611] tile (-38,79): 0 sites (0 new) — 162s elapsed, 2.4 tiles/s, ETA ~?s
  [387/24611] tile (-37,79): 0 sites (0 new) — 162s elapsed, 2.4 tiles/s, ETA ~?s
  [388/24611] tile (-36,79): 0 sites (0 new) — 163s elapsed, 2.4 tiles/s, ETA ~?s
  [389/24611] tile (-35,79): 0 sites (0 new) — 163s elapsed, 2.4 tiles/s, ETA ~?s
  [390/24611] tile (-34,79): 0 sites (0 new) — 163s elapsed, 2.4 tiles/s, ETA ~?s
  [391/24611] tile (-33,79): 0 sites (0 new) — 163s elapsed, 2.4 tiles/s, ETA ~?s
  [392/24611] tile (-32,79): 0 sites (0 new) — 164s elapsed, 2.4 tiles/s, ETA ~?s
  [393/24611] tile (-31,79): 0 sites (0 new) — 164s elapsed, 2.4 tiles/s, ETA ~?s
  [394/24611] tile (-30,79): 0 sites (0 new) — 164s elapsed, 2.4 tiles/s, ETA ~?s
  [395/24611] tile (-29,79): 0 sites (0 new) — 164s elapsed, 2.4 tiles/s, ETA ~?s
  [396/24611] tile (-28,79): 0 sites (0 new) — 165s elapsed, 2.4 tiles/s, ETA ~?s
  [397/24611] tile (-27,79): 0 sites (0 new) — 165s elapsed, 2.4 tiles/s, ETA ~?s
  [398/24611] tile (-26,79): 0 sites (0 new) — 165s elapsed, 2.4 tiles/s, ETA ~?s
  [399/24611] tile (-25,79): 0 sites (0 new) — 165s elapsed, 2.4 tiles/s, ETA ~?s
  [400/24611] tile (-24,79): 0 sites (0 new) — 166s elapsed, 2.4 tiles/s, ETA ~?s
  [401/24611] tile (-23,79): 0 sites (0 new) — 166s elapsed, 2.4 tiles/s, ETA ~?s
  [402/24611] tile (-22,79): 0 sites (0 new) — 166s elapsed, 2.4 tiles/s, ETA ~?s
  [403/24611] tile (-21,79): 0 sites (0 new) — 166s elapsed, 2.4 tiles/s, ETA ~?s
  [404/24611] tile (-20,79): 0 sites (0 new) — 167s elapsed, 2.4 tiles/s, ETA ~?s
  [405/24611] tile (-19,79): 0 sites (0 new) — 167s elapsed, 2.4 tiles/s, ETA ~?s
  [406/24611] tile (-18,79): 0 sites (0 new) — 167s elapsed, 2.4 tiles/s, ETA ~?s
  [407/24611] tile (10,79): 1 sites (1 new) — 168s elapsed, 2.4 tiles/s, ETA ~?s
  [408/24611] tile (11,79): 2 sites (2 new) — 168s elapsed, 2.4 tiles/s, ETA ~?s
  [409/24611] tile (12,79): 0 sites (0 new) — 169s elapsed, 2.4 tiles/s, ETA ~?s
  [410/24611] tile (13,79): 0 sites (0 new) — 169s elapsed, 2.4 tiles/s, ETA ~?s
  [411/24611] tile (14,79): 0 sites (0 new) — 169s elapsed, 2.4 tiles/s, ETA ~?s
  [412/24611] tile (15,79): 0 sites (0 new) — 170s elapsed, 2.4 tiles/s, ETA ~?s
  [413/24611] tile (16,79): 0 sites (0 new) — 170s elapsed, 2.4 tiles/s, ETA ~?s
  [414/24611] tile (17,79): 0 sites (0 new) — 171s elapsed, 2.4 tiles/s, ETA ~?s
  [415/24611] tile (18,79): 0 sites (0 new) — 171s elapsed, 2.4 tiles/s, ETA ~?s
  [416/24611] tile (19,79): 0 sites (0 new) — 171s elapsed, 2.4 tiles/s, ETA ~?s
  [417/24611] tile (20,79): 0 sites (0 new) — 172s elapsed, 2.4 tiles/s, ETA ~?s
  [418/24611] tile (21,79): 0 sites (0 new) — 172s elapsed, 2.4 tiles/s, ETA ~?s
  [419/24611] tile (22,79): 0 sites (0 new) — 172s elapsed, 2.4 tiles/s, ETA ~?s
  [420/24611] tile (23,79): 0 sites (0 new) — 173s elapsed, 2.4 tiles/s, ETA ~?s
  [421/24611] tile (24,79): 0 sites (0 new) — 173s elapsed, 2.4 tiles/s, ETA ~?s
  [422/24611] tile (25,79): 0 sites (0 new) — 173s elapsed, 2.4 tiles/s, ETA ~?s
  [423/24611] tile (26,79): 0 sites (0 new) — 173s elapsed, 2.4 tiles/s, ETA ~?s
  [424/24611] tile (27,79): 0 sites (0 new) — 174s elapsed, 2.4 tiles/s, ETA ~?s
  [425/24611] tile (47,79): 0 sites (0 new) — 174s elapsed, 2.4 tiles/s, ETA ~?s
  [426/24611] tile (48,79): 0 sites (0 new) — 174s elapsed, 2.4 tiles/s, ETA ~?s
  [427/24611] tile (92,79): 0 sites (0 new) — 175s elapsed, 2.4 tiles/s, ETA ~?s
  [428/24611] tile (93,79): 0 sites (0 new) — 175s elapsed, 2.4 tiles/s, ETA ~?s
  [429/24611] tile (94,79): 0 sites (0 new) — 175s elapsed, 2.4 tiles/s, ETA ~?s
  [430/24611] tile (95,79): 0 sites (0 new) — 176s elapsed, 2.4 tiles/s, ETA ~?s
  [431/24611] tile (96,79): 0 sites (0 new) — 176s elapsed, 2.5 tiles/s, ETA ~?s
  [432/24611] tile (97,79): 0 sites (0 new) — 176s elapsed, 2.5 tiles/s, ETA ~?s
  [433/24611] tile (98,79): 0 sites (0 new) — 176s elapsed, 2.5 tiles/s, ETA ~?s
  [434/24611] tile (99,79): 0 sites (0 new) — 177s elapsed, 2.5 tiles/s, ETA ~?s
  [435/24611] tile (100,79): 0 sites (0 new) — 177s elapsed, 2.5 tiles/s, ETA ~?s
  [436/24611] tile (101,79): 0 sites (0 new) — 178s elapsed, 2.5 tiles/s, ETA ~?s
  [437/24611] tile (102,79): 0 sites (0 new) — 178s elapsed, 2.5 tiles/s, ETA ~?s
  [438/24611] tile (103,79): 0 sites (0 new) — 178s elapsed, 2.5 tiles/s, ETA ~?s
  [439/24611] tile (104,79): 0 sites (0 new) — 178s elapsed, 2.5 tiles/s, ETA ~?s
  [440/24611] tile (-114,78): 0 sites (0 new) — 179s elapsed, 2.5 tiles/s, ETA ~?s
  [441/24611] tile (-113,78): 0 sites (0 new) — 179s elapsed, 2.5 tiles/s, ETA ~?s
  [442/24611] tile (-112,78): 0 sites (0 new) — 179s elapsed, 2.5 tiles/s, ETA ~?s
  [443/24611] tile (-111,78): 0 sites (0 new) — 180s elapsed, 2.5 tiles/s, ETA ~?s
  [444/24611] tile (-110,78): 0 sites (0 new) — 180s elapsed, 2.5 tiles/s, ETA ~?s
  [445/24611] tile (-106,78): 0 sites (0 new) — 180s elapsed, 2.5 tiles/s, ETA ~?s
  [446/24611] tile (-105,78): 0 sites (0 new) — 181s elapsed, 2.5 tiles/s, ETA ~?s
  [447/24611] tile (-104,78): 1 sites (1 new) — 181s elapsed, 2.5 tiles/s, ETA ~?s
  [448/24611] tile (-103,78): 0 sites (0 new) — 182s elapsed, 2.5 tiles/s, ETA ~?s
  [449/24611] tile (-102,78): 0 sites (0 new) — 182s elapsed, 2.5 tiles/s, ETA ~?s
  [450/24611] tile (-101,78): 0 sites (0 new) — 182s elapsed, 2.5 tiles/s, ETA ~?s
  [451/24611] tile (-100,78): 0 sites (0 new) — 183s elapsed, 2.5 tiles/s, ETA ~?s
  [452/24611] tile (-99,78): 0 sites (0 new) — 183s elapsed, 2.5 tiles/s, ETA ~?s
  [453/24611] tile (-98,78): 0 sites (0 new) — 183s elapsed, 2.5 tiles/s, ETA ~?s
  [454/24611] tile (-97,78): 0 sites (0 new) — 183s elapsed, 2.5 tiles/s, ETA ~?s
  [455/24611] tile (-96,78): 0 sites (0 new) — 184s elapsed, 2.5 tiles/s, ETA ~?s
  [456/24611] tile (-95,78): 0 sites (0 new) — 184s elapsed, 2.5 tiles/s, ETA ~?s
  [457/24611] tile (-94,78): 0 sites (0 new) — 185s elapsed, 2.5 tiles/s, ETA ~?s
  [458/24611] tile (-93,78): 0 sites (0 new) — 185s elapsed, 2.5 tiles/s, ETA ~?s
  [459/24611] tile (-92,78): 0 sites (0 new) — 185s elapsed, 2.5 tiles/s, ETA ~?s
  [460/24611] tile (-91,78): 0 sites (0 new) — 186s elapsed, 2.5 tiles/s, ETA ~?s
  [461/24611] tile (-90,78): 0 sites (0 new) — 186s elapsed, 2.5 tiles/s, ETA ~?s
  [462/24611] tile (-89,78): 0 sites (0 new) — 187s elapsed, 2.5 tiles/s, ETA ~?s
  [463/24611] tile (-88,78): 0 sites (0 new) — 187s elapsed, 2.5 tiles/s, ETA ~?s
  [464/24611] tile (-87,78): 0 sites (0 new) — 187s elapsed, 2.5 tiles/s, ETA ~?s
  [465/24611] tile (-86,78): 1 sites (1 new) — 188s elapsed, 2.5 tiles/s, ETA ~?s
  [466/24611] tile (-85,78): 0 sites (0 new) — 188s elapsed, 2.5 tiles/s, ETA ~?s
  [467/24611] tile (-84,78): 0 sites (0 new) — 188s elapsed, 2.5 tiles/s, ETA ~?s
  [468/24611] tile (-83,78): 0 sites (0 new) — 189s elapsed, 2.5 tiles/s, ETA ~?s
  [469/24611] tile (-82,78): 0 sites (0 new) — 189s elapsed, 2.5 tiles/s, ETA ~?s
  [470/24611] tile (-81,78): 0 sites (0 new) — 189s elapsed, 2.5 tiles/s, ETA ~?s
  [471/24611] tile (-80,78): 0 sites (0 new) — 189s elapsed, 2.5 tiles/s, ETA ~?s
  [472/24611] tile (-79,78): 0 sites (0 new) — 190s elapsed, 2.5 tiles/s, ETA ~?s
  [473/24611] tile (-78,78): 0 sites (0 new) — 190s elapsed, 2.5 tiles/s, ETA ~?s
  [474/24611] tile (-77,78): 0 sites (0 new) — 190s elapsed, 2.5 tiles/s, ETA ~?s
  [475/24611] tile (-76,78): 1 sites (1 new) — 191s elapsed, 2.5 tiles/s, ETA ~?s
  [476/24611] tile (-74,78): 0 sites (0 new) — 191s elapsed, 2.5 tiles/s, ETA ~?s
  [477/24611] tile (-73,78): 2 sites (2 new) — 191s elapsed, 2.5 tiles/s, ETA ~?s
  [478/24611] tile (-72,78): 0 sites (0 new) — 191s elapsed, 2.5 tiles/s, ETA ~?s
  [479/24611] tile (-71,78): 0 sites (0 new) — 192s elapsed, 2.5 tiles/s, ETA ~?s
  [480/24611] tile (-70,78): 0 sites (0 new) — 192s elapsed, 2.5 tiles/s, ETA ~?s
  [481/24611] tile (-69,78): 0 sites (0 new) — 192s elapsed, 2.5 tiles/s, ETA ~?s
  [482/24611] tile (-68,78): 0 sites (0 new) — 193s elapsed, 2.5 tiles/s, ETA ~?s
  [483/24611] tile (-67,78): 0 sites (0 new) — 193s elapsed, 2.5 tiles/s, ETA ~?s
  [484/24611] tile (-66,78): 0 sites (0 new) — 193s elapsed, 2.5 tiles/s, ETA ~?s
  [485/24611] tile (-65,78): 0 sites (0 new) — 193s elapsed, 2.5 tiles/s, ETA ~?s
  [486/24611] tile (-64,78): 0 sites (0 new) — 194s elapsed, 2.5 tiles/s, ETA ~?s
  [487/24611] tile (-63,78): 0 sites (0 new) — 194s elapsed, 2.5 tiles/s, ETA ~?s
  [488/24611] tile (-62,78): 0 sites (0 new) — 194s elapsed, 2.5 tiles/s, ETA ~?s
  [489/24611] tile (-61,78): 0 sites (0 new) — 195s elapsed, 2.5 tiles/s, ETA ~?s
  [490/24611] tile (-60,78): 0 sites (0 new) — 195s elapsed, 2.5 tiles/s, ETA ~?s
  [491/24611] tile (-59,78): 0 sites (0 new) — 195s elapsed, 2.5 tiles/s, ETA ~?s
  [492/24611] tile (-58,78): 0 sites (0 new) — 195s elapsed, 2.5 tiles/s, ETA ~?s
  [493/24611] tile (-57,78): 0 sites (0 new) — 196s elapsed, 2.5 tiles/s, ETA ~?s
  [494/24611] tile (-56,78): 0 sites (0 new) — 196s elapsed, 2.5 tiles/s, ETA ~?s
  [495/24611] tile (-55,78): 0 sites (0 new) — 196s elapsed, 2.5 tiles/s, ETA ~?s
  [496/24611] tile (-54,78): 0 sites (0 new) — 196s elapsed, 2.5 tiles/s, ETA ~?s
  [497/24611] tile (-53,78): 0 sites (0 new) — 197s elapsed, 2.5 tiles/s, ETA ~?s
  [498/24611] tile (-52,78): 0 sites (0 new) — 197s elapsed, 2.5 tiles/s, ETA ~?s
  [499/24611] tile (-51,78): 1 sites (0 new) — 197s elapsed, 2.5 tiles/s, ETA ~?s
  [500/24611] tile (-50,78): 1 sites (0 new) — 198s elapsed, 2.5 tiles/s, ETA ~?s
  [501/24611] tile (-49,78): 0 sites (0 new) — 198s elapsed, 2.5 tiles/s, ETA ~?s
  [502/24611] tile (-48,78): 0 sites (0 new) — 198s elapsed, 2.5 tiles/s, ETA ~?s
  [503/24611] tile (-47,78): 0 sites (0 new) — 198s elapsed, 2.5 tiles/s, ETA ~?s
  [504/24611] tile (-46,78): 0 sites (0 new) — 199s elapsed, 2.5 tiles/s, ETA ~?s
  [505/24611] tile (-45,78): 0 sites (0 new) — 199s elapsed, 2.5 tiles/s, ETA ~?s
  [506/24611] tile (-44,78): 0 sites (0 new) — 199s elapsed, 2.5 tiles/s, ETA ~?s
  [507/24611] tile (-43,78): 0 sites (0 new) — 200s elapsed, 2.5 tiles/s, ETA ~?s
  [508/24611] tile (-42,78): 0 sites (0 new) — 200s elapsed, 2.5 tiles/s, ETA ~?s
  [509/24611] tile (-41,78): 0 sites (0 new) — 200s elapsed, 2.5 tiles/s, ETA ~?s
  [510/24611] tile (-40,78): 0 sites (0 new) — 201s elapsed, 2.5 tiles/s, ETA ~?s
  [511/24611] tile (-39,78): 0 sites (0 new) — 201s elapsed, 2.5 tiles/s, ETA ~?s
  [512/24611] tile (-38,78): 0 sites (0 new) — 211s elapsed, 2.4 tiles/s, ETA ~?s
  [513/24611] tile (-37,78): 0 sites (0 new) — 212s elapsed, 2.4 tiles/s, ETA ~?s
  [514/24611] tile (-36,78): 0 sites (0 new) — 212s elapsed, 2.4 tiles/s, ETA ~?s
  [515/24611] tile (-35,78): 0 sites (0 new) — 213s elapsed, 2.4 tiles/s, ETA ~?s
  [516/24611] tile (-34,78): 0 sites (0 new) — 214s elapsed, 2.4 tiles/s, ETA ~?s
  [517/24611] tile (-33,78): 0 sites (0 new) — 214s elapsed, 2.4 tiles/s, ETA ~?s
  [518/24611] tile (-32,78): 0 sites (0 new) — 215s elapsed, 2.4 tiles/s, ETA ~?s
  [519/24611] tile (-31,78): 0 sites (0 new) — 215s elapsed, 2.4 tiles/s, ETA ~?s
  [520/24611] tile (-30,78): 0 sites (0 new) — 216s elapsed, 2.4 tiles/s, ETA ~?s
  [521/24611] tile (-29,78): 0 sites (0 new) — 217s elapsed, 2.4 tiles/s, ETA ~?s
  [522/24611] tile (-28,78): 0 sites (0 new) — 217s elapsed, 2.4 tiles/s, ETA ~?s
